KE,KT,HC_prop,scale,KC,scenario,HC_label,N,dN
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,33.28943601488692,0.01584866479279306
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,33.39249928428285,0.015836061190074253
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,33.49556255367879,0.015820787413845308
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,33.59862582307472,0.015802817920128276
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,33.70168909247066,0.0157821271649452
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,33.80475236186659,0.015758689604318133
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,33.90781563126252,0.01573247969426913
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,34.01087890065846,0.015703471890820213
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,34.11394217005439,0.015671640649993455
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,34.21700543945033,0.015636960427810893
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,34.320068708846264,0.015599405680294566
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,34.423131978242196,0.015558950863466538
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,34.526195247638135,0.015515570433348854
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,34.62925851703407,0.015469238845963545
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,34.732321786430006,0.01541993055733268
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,34.83538505582594,0.015367620023478286
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,34.93844832522187,0.015312281700422429
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,35.04151159461781,0.01525389004418715
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,35.14457486401374,0.015192419510794484
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,35.24763813340968,0.015127844556266505
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,35.35070140280561,0.015060139636625242
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,35.453764672201544,0.014989279207892734
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,35.55682794159748,0.014915237726091046
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,35.659891210993415,0.014837989647242226
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,35.762954480389354,0.014757509427368302
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,35.866017749785286,0.014673771522491353
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,35.96908101918122,0.01458675038863339
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,36.07214428857716,0.014496420481816489
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,36.17520755797309,0.01440275625806269
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,36.27827082736903,0.014305732173394021
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,36.38133409676496,0.014205322683832561
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,36.48439736616089,0.01410150224540035
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,36.58746063555683,0.013994245314119406
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,36.69052390495276,0.013883526346011813
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,36.7935871743487,0.013769319797099595
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,36.89665044374463,0.013651600123404817
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,36.999713713140565,0.013530341780949523
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,37.102776982536504,0.01340551922575574
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,37.205840251932436,0.013277106913845546
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,37.308903521328375,0.013145079301240958
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,37.41196679072431,0.013009410843964054
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,37.51503006012024,0.012870075998036865
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,37.61809332951618,0.012727049219481427
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,37.72115659891211,0.012580304964319815
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,37.82421986830805,0.01242981768857405
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,37.92728313770398,0.012275561848266205
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,38.03034640709991,0.012117511899418315
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,38.13340967649585,0.011955642298052408
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,38.236472945891784,0.011789927500190568
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,38.339536215287715,0.011620341961854826
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,38.442599484683655,0.011446860139067214
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,38.545662754079586,0.011269456487849808
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,38.648726023475525,0.011088105464224621
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,38.75178929287146,0.010902781524213744
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,38.85485256226739,0.010713459123839197
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,38.95791583166333,0.010520112719123014
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,39.06097910105926,0.010322716766087281
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,39.1640423704552,0.010121245720754004
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,39.26710563985113,0.009915674039145271
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,39.37016890924706,0.009705976177283112
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,39.473232178643,0.009492126591189549
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,39.576295448038934,0.009274099736886674
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,39.67935871743487,0.009051870070396494
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,39.782421986830805,0.008825412047741095
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,39.88548525622674,0.008594700124942506
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,39.988548525622676,0.008359708758022753
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,40.09161179501861,0.008120412403003924
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,40.19467506441455,0.007876785515908041
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,40.29773833381048,0.007628802552757151
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,40.40080160320641,0.007376437969573325
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,40.50386487260235,0.007119666222378565
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,40.60692814199828,0.006858461767194973
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,40.70999141139422,0.00659279906004456
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,40.81305468079015,0.00632265255694938
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,40.916117950186084,0.006047996713931499
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,41.01918121958202,0.005768805987012939
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,41.122244488977955,0.005485054832215755
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,41.225307758373894,0.005196717705562
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,41.328371027769826,0.0049037690630737325
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,41.43143429716576,0.004606183360772972
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,41.5344975665617,0.0043039350546817835
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,41.63756083595763,0.0039969986008222096
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,41.74062410535357,0.003685348455216302
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,41.8436873747495,0.003368959073886119
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,41.94675064414543,0.0030478049128536805
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,42.04981391354137,0.0027218604281410504
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,42.1528771829373,0.0023911000757702895
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,42.25594045233324,0.0020554983117634
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,42.359003721729174,0.0017150295921424907
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,42.462066991125106,0.0013696683729295788
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,42.565130260521045,0.0010193891101466792
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,42.66819352991698,6.641662598159038e-4
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,42.771256799312916,3.039742779592349e-4
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,42.87432006870885,-6.121237940123051e-5
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,42.97738333810478,-4.314192562434444e-4
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,43.08044660750072,-8.066718965454106e-4
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,43.18350987689665,-0.0011869958442850125
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,43.28657314629259,-0.001572416643440238
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,43.38963641568852,-0.001962959837989073
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,43.49269968508445,-0.002358650971909401
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,43.59576295448039,-0.0027595155891792103
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,43.698826223876324,-0.0031655792337764873
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,43.80188949327226,-0.003576867449679115
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,43.904952762668195,-0.003993405780865115
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,44.00801603206413,-0.004415219771312369
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,44.111079301460066,-0.004842334964998869
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,44.214142570856,-0.005274776905902599
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,44.31720584025193,-0.005712571138001439
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,44.42026910964787,-0.0061557432052733825
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,44.5233323790438,-0.006604318651696413
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,44.62639564843974,-0.007058323021248414
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,44.72945891783567,-0.0075177818579073696
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,44.832522187231604,-0.007982720705651272
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,44.93558545662754,-0.008453165108458009
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,45.038648726023474,-0.008929140610305591
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,45.14171199541941,-0.009410672755171908
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,45.244775264815345,-0.00989778708703494
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,45.34783853421128,-0.010390509149872683
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,45.450901803607216,-0.010888864487663017
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,45.55396507300315,-0.011392878644383927
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,45.65702834239909,-0.011902577164013411
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,45.76009161179502,-0.012417985590529331
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,45.86315488119095,-0.012939129467909686
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,45.96621815058689,-0.013466034340132476
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,46.06928141998282,-0.01399872575117556
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,46.17234468937876,-0.014537229245016985
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,46.27540795877469,-0.015081570365634607
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,46.378471228170625,-0.015631774657006426
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,46.481534497566564,-0.016187867663110443
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,46.584597766962496,-0.016749874927924513
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,46.687661036358435,-0.017317821995426693
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,46.79072430575437,-0.01789173440959483
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,46.8937875751503,-0.01847163771440692
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,46.99685084454624,-0.01905755745384098
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,47.09991411394217,-0.019649519171874852
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,47.20297738333811,-0.020247548412486594
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,47.30604065273404,-0.020851670719654054
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,47.40910392212997,-0.021461911637355235
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,47.51216719152591,-0.022078296709568155
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,47.61523046092184,-0.022700851480270637
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,47.71829373031778,-0.023329601493440755
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,47.821356999713714,-0.023964572293056357
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,47.924420269109646,-0.024605789423095437
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,48.027483538505585,-0.02525327842753601
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,48.13054680790152,-0.025907064850355925
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,48.233610077297456,-0.02656717423553324
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,48.33667334669339,-0.027233632127045788
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,48.43973661608932,-0.02790646406887158
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,48.54279988548526,-0.028585695604988633
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,48.64586315488119,-0.029271352279374784
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,48.74892642427713,-0.029963459636008098
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,48.85198969367306,-0.03066204321886641
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,48.955052963068994,-0.03136712857192773
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,49.05811623246493,-0.032078741239170074
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,49.161179501860865,-0.03279690676457127
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,49.264242771256804,-0.0335216506921094
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,49.367306040652736,-0.03425299856576229
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,49.47036931004867,-0.03499097592950795
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,49.57343257944461,-0.03573560832732439
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,49.67649584884054,-0.03648692130318945
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,49.77955911823648,-0.03724494040108121
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,49.88262238763241,-0.03800969116497748
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,49.98568565702834,-0.03878119913885629
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,50.08874892642428,-0.03955948986669566
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,50.19181219582021,-0.04034458889247339
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,50.294875465216144,-0.041136521760167515
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,50.39793873461208,-0.04193531401375605
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,50.501002004008015,-0.042740991197216825
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,50.604065273403954,-0.04355357885452791
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,50.707128542799886,-0.044373102529667134
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,50.81019181219582,-0.045199587766612516
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,50.91325508159176,-0.04603306010934207
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,51.01631835098769,-0.046873545101833614
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,51.11938162038363,-0.047721068288065244
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,51.22244488977956,-0.048575655212014755
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,51.32550815917549,-0.049437331417660206
10,15,0.35,0.01,42.85714285714286,"KE = 10, KT = 15",HC = 35%,51.42857142857143,-0.050306122448979584
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0,0.025
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.07214428857715431,0.024640866826081506
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.14428857715430862,0.024284901845731458
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.21643286573146292,0.023932092542400637
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.28857715430861725,0.023582426399539856
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.36072144288577157,0.02323589090059992
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.43286573146292584,0.022892473529031634
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.5050100200400802,0.02255216176828579
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.5771543086172345,0.022214943101813205
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.6492985971943888,0.021880805013064678
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.7214428857715431,0.021549734985491
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.7935871743486974,0.02122172050254299
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.8657314629258517,0.020896749047671453
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,0.9378757515030061,0.020574808104327175
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.0100200400801604,0.020255885155960978
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.0821643286573146,0.01993996768602365
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.154308617234469,0.019627043177966007
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.2264529058116234,0.019317099115238847
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.2985971943887775,0.019010122981292964
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.370741482965932,0.018706102259579176
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.4428857715430863,0.018405024433548283
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.5150300601202404,0.01810687698665108
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.5871743486973948,0.01781164740233838
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.6593186372745492,0.017519323164060983
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.7314629258517034,0.017229891755269688
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.8036072144288577,0.016943340659415305
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.8757515030060121,0.016659657359948638
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,1.9478957915831665,0.016378829340320474
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,2.020040080160321,0.016100844083981634
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,2.092184368737475,0.015825689074382917
10,15,0.5,0.01,30,"KE = 10, KT = 15",HC = 50%,2.164328657314629,0.015553351794975127
