sim_id,site_code,min_N,max_N,final_N
8791,RR,17.934517116306687,20,17.934517116306687
8792,RR,35,41.145293513946086,41.145293513946086
8793,TB,5,6.653121493145224,6.653121493145224
8794,GR,15.525404260917922,30,15.525404260917922
8795,SI,7.415127382972603,10,7.415127382972603
8796,TW,75,82.28280432848979,82.28280432848979
8797,SI,4.554987792786323,5,4.554987792786323
8798,GR,40,43.303466565297114,43.303466565297114
8799,GR,13.67211737798399,15,13.67211737798399
8800,AL,14.56967392405166,15,14.56967392405166
8801,GR,6.0623238989694634,10,6.0623238989694634
8802,SI,5.390644854489479,10,5.390644854489479
8803,SI,6.681208280938775,10,6.681208280938775
8804,GR,9.810342138174798,10,9.810342138174798
8805,AL,6.100740853996241,15,6.100740853996241
8806,SI,5,8.237205439502818,8.237205439502818
8807,SI,9.908309636470728,15,9.908309636470728
8808,TW,4.312687816336981,5,4.312687816336981
8809,TW,40,40.08080815235244,40.08080815235244
8810,SI,0,5.360238183011549,5.360238183011549
8811,TW,45,62.25584307977465,62.25584307977465
8812,SI,0,6.607078253846836,6.607078253846836
8813,TW,0,2.8502728516995526,2.8502728516995526
8814,TB,0,4.278110090309805,4.278110090309805
8815,TW,4.663512538166163,10,4.663512538166163
8816,RR,5.992646537846091,15,5.992646537846091
8817,TW,13.380381532101982,15,13.380381532101982
8818,RR,7.617031341087172,30,7.617031341087172
8819,GR,30,34.174785306838025,34.174785306838025
8820,GR,14.801370827181367,15,14.801370827181367
8821,GR,50,73.55127893849927,73.55127893849927
8822,SI,0,8.005207981990623,8.005207981990623
8823,TB,0,5.179490195688573,5.179490195688573
8824,TW,12.295568931012715,15,12.295568931012715
8825,TB,0,5.887176139519217,5.887176139519217
8826,TB,5,5.582107728512095,5.582107728512095
8827,SI,0,2.0199327346032803,2.0199327346032803
8828,TW,55,66.67139297295705,66.67139297295705
8829,SI,9.076673673313643,10,9.076673673313643
8830,TW,12.499447498491472,15,12.499447498491472
8831,SI,0,3.816070108509983,3.816070108509983
8832,TB,5,6.599010488658208,6.599010488658208
8833,TW,50,56.388218187238245,56.388218187238245
8834,TB,0,2.0693447428005696,2.0693447428005696
8835,RR,30,35.362915024769684,35.362915024769684
8836,RR,30,31.011107457760346,31.011107457760346
8837,RR,9.998785889303125,25,9.998785889303125
8838,SI,0,8.684954771106232,8.684954771106232
8839,TW,9.871973214012076,15,9.871973214012076
8840,TW,13.096147766167793,15,13.096147766167793
8841,TB,5,5.4294269669157265,5.4294269669157265
8842,RR,40,51.21070687689318,51.21070687689318
8843,RR,31.671334272362866,35,31.671334272362866
8844,RR,8.923745187910912,10,8.923745187910912
8845,TB,0,8.09172453998588,8.09172453998588
8846,RR,50,51.79189885667713,51.79189885667713
8847,AL,8.814748649408411,10,8.814748649408411
8848,TB,0,6.210873487849037,6.210873487849037
8849,RR,40,43.769747407149566,43.769747407149566
8850,GR,30,66.5322998957539,66.5322998957539
8851,TB,5,6.271503643166122,6.271503643166122
8852,SI,10.644175980930845,20,10.644175980930845
8853,TB,0,3.6565180542236875,3.6565180542236875
8854,TW,10.818796637493937,15,10.818796637493937
8855,TW,5.6037383404918435,15,5.6037383404918435
8856,SI,0,3.922970787019733,3.922970787019733
8857,RR,11.711239802750237,30,11.711239802750237
8858,SI,0,3.7488204787459063,3.7488204787459063
8859,AL,9.353368143244227,10,9.353368143244227
8860,GR,30,70.82138696108201,70.82138696108201
8861,SI,0,3.057290350852441,3.057290350852441
8862,TB,5,6.4362175056568525,6.4362175056568525
8863,RR,25.129569089293724,30,25.129569089293724
8864,SI,20,20.99120110902845,20.99120110902845
8865,TB,5,5.991146898693679,5.991146898693679
8866,TB,0,6.370590882911597,6.370590882911597
8867,GR,40,46.89484611076434,46.89484611076434
8868,GR,40,43.51342175793082,43.51342175793082
8869,AL,5,5.0888923584309,5.0888923584309
8870,TW,45,46.288859774365946,46.288859774365946
8871,TB,5,5.927345826450033,5.927345826450033
8872,SI,0,4.596335844723485,4.596335844723485
8873,SI,0,8.158712587803159,8.158712587803159
8874,RR,7.875413180154149,10,7.875413180154149
8875,TW,5,8.424869336557185,8.424869336557185
8876,TB,4.159306038114385,5,4.159306038114385
8877,RR,22.568401590328033,25,22.568401590328033
8878,RR,22.378982493624655,30,22.378982493624655
8879,GR,45,47.68035557480951,47.68035557480951
8880,SI,5,6.408670119598942,6.408670119598942
8881,SI,0,9.667047327384678,9.667047327384678
8882,AL,14.704354179033665,15,14.704354179033665
8883,RR,40,40.36295452158793,40.36295452158793
8884,TB,5,7.569603943971422,7.569603943971422
8885,RR,40,43.97425743871295,43.97425743871295
8886,RR,11.29875765460618,15,11.29875765460618
8887,GR,40,178.6793134096761,178.6793134096761
8888,RR,35,37.11984157022855,37.11984157022855
8889,RR,7.79119033723672,10,7.79119033723672
8890,TW,55,64.74560164408047,64.74560164408047
8891,AL,7.880895840599767,10,7.880895840599767
8892,TB,5,5.324861806887822,5.324861806887822
8893,SI,13.773879577499981,20,13.773879577499981
8894,GR,45,47.356590457368306,47.356590457368306
8895,AL,0,5.977980921020058,5.977980921020058
8896,SI,0,6.178370020654074,6.178370020654074
8897,GR,18.031273876338677,20,18.031273876338677
8898,RR,25,35.09470251684037,35.09470251684037
8899,TB,0,7.237734574312137,7.237734574312137
8900,RR,15.334930139639347,25,15.334930139639347
8901,GR,45,46.81863582872667,46.81863582872667
8902,TB,5,5.563118718022103,5.563118718022103
8903,RR,12.657158045859576,15,12.657158045859576
8904,RR,50,58.148833648080824,58.148833648080824
8905,AL,0,6.357143523572923,6.357143523572923
8906,SI,9.89734604998506,10,9.89734604998506
8907,GR,17.039886248763406,20,17.039886248763406
8908,AL,0,5.638773402044657,5.638773402044657
8909,AL,0,6.311375033305198,6.311375033305198
8910,TB,5,5.593511891167904,5.593511891167904
8911,TW,0,2.8925138192170503,2.8925138192170503
8912,SI,0,3.6170420227794233,3.6170420227794233
8913,AL,8.122652888800737,15,8.122652888800737
8914,TW,45,49.49853538385328,49.49853538385328
8915,RR,9.036200788158373,15,9.036200788158373
8916,SI,9.056173684255247,10,9.056173684255247
8917,RR,21.672738394023863,30,21.672738394023863
8918,TW,13.378807826998168,15,13.378807826998168
8919,TB,0,5.312748018805528,5.312748018805528
8920,RR,40,41.134507990875626,41.134507990875626
8921,AL,0,9.114717494930682,9.114717494930682
8922,TW,40,41.724744686725955,41.724744686725955
8923,TW,8.554845774980581,15,8.554845774980581
8924,TB,3.923411860454214,5,3.923411860454214
8925,TB,5,5.96265864309932,5.96265864309932
8926,GR,13.13793856065243,15,13.13793856065243
8927,SI,4.120912420470501,5,4.120912420470501
8928,GR,31.546287238471496,40,31.546287238471496
8929,TB,5,6.409039365055395,6.409039365055395
8930,SI,5,5.756227952309367,5.756227952309367
8931,AL,4.834850146178593,15,4.834850146178593
8932,TW,75,82.28046132672519,82.28046132672519
8933,TW,55,64.02887051661843,64.02887051661843
8934,AL,5,5.153351447626067,5.153351447626067
8935,SI,8.121594083066737,10,8.121594083066737
8936,AL,11.53194225759388,15,11.53194225759388
8937,GR,9.810001590836416,15,9.810001590836416
8938,TW,12.79881402761384,15,12.79881402761384
8939,TW,45,54.5386934907854,54.5386934907854
8940,RR,11.101461499913844,15,11.101461499913844
8941,TW,45,53.157357414066816,53.157357414066816
8942,RR,19.927794011122383,25,19.927794011122383
8943,RR,50,51.369799132892055,51.369799132892055
8944,AL,4.710367948173238,15,4.710367948173238
8945,AL,5,5.4480476712522945,5.4480476712522945
8946,TW,45,48.786590186153965,48.786590186153965
8947,SI,0,3.6507860768981955,3.6507860768981955
8948,GR,30,30.646571851649142,30.646571851649142
8949,AL,6.724126609504378,15,6.724126609504378
8950,RR,11.257877904240301,15,11.257877904240301
8951,GR,55,60.874099344711816,60.874099344711816
8952,TB,0,4.609265802248336,4.609265802248336
8953,RR,6.727540989577339,15,6.727540989577339
